phoneme,name,county,latitude,longitude
5181,Walcott,Muscatine County,41.587,-90.781
1121,Corning,Adams County,40.990,-94.741
1132,Corydon,Wayne County,40.757,-93.319
5270,Wellman,Washington County,41.464,-91.838
3620,Oakland,Pottawattamie County,41.309,-95.397
0619,Brooklyn,Poweshiek County,41.734,-92.445
0333,Bedford,Taylor County,40.667,-94.721
2326,Holstein,Ida County,42.489,-95.545
3291,Monona,Clayton County,43.052,-91.389
3020,Manning,Carroll County,41.909,-95.065
3308,Montezuma,Poweshiek County,41.586,-92.527
3766,Palo,Linn County,42.066,-91.795
4414,Sanborn,O'Brien County,43.182,-95.656
2872,Logan,Harrison County,41.643,-95.789
2600,Kingsley,Plymouth County,42.588,-95.968
4283,Roland,Story County,42.166,-93.502
2884,Lone Tree,Johnson County,41.488,-91.426
2786,Lenox,Adams County,40.883,-94.558
5489,Woodward,Boone County,41.853,-93.921
1102,Coon Rapids,Carroll County,41.875,-94.678
2753,Laurens,Pocahontas County,42.847,-94.852
0870,Central City,Linn County,42.204,-91.524
0981,Clarksville,Butler County,42.785,-92.668
1910,Gilbert,Story County,42.107,-93.650
3504,New Sharon,Mahaska County,41.470,-92.651
3019,Manly,Worth County,43.287,-93.202
0097,Alton,Sioux County,42.987,-96.011
5072,University Heights,Johnson County,41.655,-91.557
1690,Fayette,Fayette County,42.842,-91.802
5006,Tripoli,Bremer County,42.808,-92.258
0665,Buffalo,Scott County,41.456,-90.723
2691,Lake Park,Dickinson County,43.456,-95.321
1949,Glidden,Carroll County,42.057,-94.729
4678,Springville,Linn County,42.059,-91.443
3037,Mapleton,Monona County,42.166,-95.793
2696,Lake View,Sac County,42.302,-95.036
4530,Sheffield,Franklin County,42.893,-93.215
1095,Conrad,Grundy County,42.225,-92.875
1893,George,Lyon County,43.344,-96.002
3046,Marcus,Cherokee County,42.826,-95.808
4270,Rockwell,Cerro Gordo County,42.985,-93.192
4237,Riverside,Washington County,41.480,-91.581
4559,Sidney,Fremont County,40.748,-95.647
2471,Janesville,Black Hawk County,42.646,-92.462
4589,Sloan,Woodbury County,42.233,-96.228
1411,Dunlap,Crawford County,41.852,-95.602
5430,Winfield,Henry County,41.123,-91.441
3004,Malvern,Mills County,41.003,-95.585
0969,Clarence,Cedar County,41.889,-91.057
3155,Mechanicsville,Cedar County,41.904,-91.255
4877,Tabor,Fremont County,40.895,-95.674
2067,Griswold,Cass County,41.235,-95.137
2028,Greene,Butler County,42.897,-92.804
5245,Wayland,Henry County,41.147,-91.661
0297,Baxter,Jasper County,41.826,-93.152
1808,Fredericksburg,Chickasaw County,42.965,-92.200
1476,Eddyville,Mahaska County,41.159,-92.630
0082,Allison,Butler County,42.753,-92.795
5058,Underwood,Pottawattamie County,41.387,-95.677
1834,Fruitland,Muscatine County,41.356,-91.129
2720,Lansing,Allamakee County,43.362,-91.217
2297,Hinton,Plymouth County,42.628,-96.292
4041,Preston,Jackson County,42.050,-90.414
2760,Lawton,Woodbury County,42.479,-96.184
1272,De Soto,Dallas County,41.532,-94.010
