phoneme,name,county,latitude,longitude
4567,Sandwich,DeKalb County,41.650,-88.619
5195,University Park,Cook County,41.447,-87.713
4896,Stickney,Cook County,41.821,-87.783
1085,Clinton,De Witt County,40.154,-88.965
5228,Vandalia,Fayette County,38.961,-89.094
3509,Mount Carmel,Wabash County,38.411,-87.761
3000,Litchfield,Montgomery County,39.175,-89.654
2220,Greenville,Bond County,38.892,-89.413
2663,Johnsburg,McHenry County,42.380,-88.242
1228,Countryside,Cook County,41.783,-87.878
2861,Lakemoor,Lake County,42.339,-88.203
0292,Bartonville,Peoria County,40.650,-89.652
0858,Carterville,Williamson County,37.760,-89.077
1100,Coal City,Grundy County,41.279,-88.280
5528,Willow Springs,Cook County,41.741,-87.860
2847,Lake Holiday,LaSalle County,41.613,-88.672
2329,Spring Grove,McHenry County,42.444,-88.236
4801,Spring Valley,Bureau County,41.328,-89.200
2453,Highwood,Lake County,42.200,-87.809
0379,Belmont,DuPage County,41.793,-88.038
0403,Berkeley,Cook County,41.889,-87.903
4026,Pinckneyville,Perry County,38.080,-89.382
1740,Eureka,Woodford County,40.721,-89.273
3361,Milan,Rock Island County,41.453,-90.572
1263,Creve Coeur,Tazewell County,40.647,-89.591
3211,Marseilles,LaSalle County,41.331,-88.708
0644,Fairfield,Wayne County,38.379,-88.360
1866,Flora,Clay County,38.669,-88.486
0346,Beecher,Will County,41.341,-87.621
0735,Butterfield,DuPage County,41.836,-88.042
2168,Sherman,Sangamon County,39.894,-89.605
4382,Robbins,Cook County,41.644,-87.704
4676,Shelbyville,Shelby County,39.406,-88.790
3948,Paxton,Ford County,40.460,-88.095
1214,Cortland,DeKalb County,41.920,-88.689
0868,Caseyville,St. Clair County,38.637,-90.026
2869,Lakewood,McHenry County,42.229,-88.355
2510,Hometown,Cook County,41.734,-87.731
2916,Lawrenceville,Lawrence County,38.729,-87.682
4061,Pittsfield,Pike County,39.608,-90.805
0136,Anna,Union County,37.460,-89.247
3486,Morrison,Whiteside County,41.810,-89.965
1522,Dwight,Grundy County,41.098,-88.425
0709,Burnham,Cook County,41.639,-87.557
1637,Sparta,Randolph County,38.123,-89.702
4444,Rosemont,Cook County,41.995,-87.885
1633,Eldorado,Saline County,37.814,-88.438
4271,Red Bud,Randolph County,38.212,-89.994
1902,Forsyth,Macon County,39.933,-88.951
3777,Oglesby,LaSalle County,41.295,-89.060
1382,Deer Park,Cook County,42.166,-88.086
0056,Aledo,Mercer County,41.200,-90.749
1763,Fairbury,Livingston County,40.747,-88.515
3826,Oregon,Ogle County,42.015,-89.332
2270,Hainesville,Lake County,42.345,-88.068
4377,Riverton,Sangamon County,39.844,-89.540
5292,Wadsworth,Lake County,42.429,-87.924
0724,Le Roy,McLean County,40.352,-88.764
3599,New Baden,Clinton County,38.537,-89.707
1985,Galena,Jo Daviess County,42.417,-90.429
5275,Virden,Macoupin County,39.506,-89.771
