phoneme,name,county,latitude,longitude
06778,Plainview,Union County,36.181,-83.793
06524,Parsons,Decatur County,35.650,-88.127
03648,Halls,Lauderdale County,35.876,-89.396
03535,Greenfield,Weakley County,36.153,-88.801
06586,Pegram,Cheatham County,36.101,-87.051
04089,Hunter,Carter County,36.372,-82.159
04993,Lookout Mountain,Hamilton County,34.994,-85.349
08946,Walden,Hamilton County,35.165,-85.301
08050,Spring City,Rhea County,35.692,-84.861
04247,Jamestown,Fentress County,36.428,-84.932
01520,Central,Carter County,36.326,-82.290
08518,Three Way,Madison County,35.776,-88.859
06694,Pikeville,Bledsoe County,35.606,-85.189
02082,Cross Plains,Robertson County,36.549,-86.696
00897,Bluff City,Sullivan County,36.474,-82.261
08225,Stoney Creek,Carter County,36.377,-82.155
02005,Cowan,Franklin County,35.165,-86.011
05005,Loretto,Lawrence County,35.078,-87.440
01559,Chapel Hill,Marshall County,35.626,-86.693
02419,Dover,Stewart County,36.488,-87.838
07242,Ridgely,Lake County,36.263,-89.488
05377,McEwen,Humphreys County,36.108,-87.633
06038,New Union,Coffee County,35.533,-86.081
01230,Burns,Dickson County,36.053,-87.313
00530,Baxter,Putnam County,36.154,-85.644
01571,Charlotte,Dickson County,36.177,-87.340
02239,Decatur,Meigs County,35.515,-84.790
02106,Crump,Hardin County,35.222,-88.318
02877,Fairmount,Hamilton County,35.181,-85.324
06124,Norris,Anderson County,36.196,-84.068
04452,Kimball,Marion County,35.048,-85.672
09029,Watertown,Wilson County,36.100,-86.132
08035,Spencer,Van Buren County,35.747,-85.467
00692,Benton,Polk County,35.174,-84.654
02765,Englewood,McMinn County,35.425,-84.487
01142,Bruceton,Carroll County,36.038,-88.244
03667,Hampshire,Maury County,35.597,-87.293
03500,Graysville,Rhea County,35.447,-85.084
06311,Olivet,Hardin County,35.214,-88.200
08652,Troy,Obion County,36.339,-89.164
03336,Gleason,Weakley County,36.214,-88.613
08753,Unionville,Bedford County,35.622,-86.593
01502,Celina,Clay County,36.550,-85.505
03414,Gordonsville,Smith County,36.173,-85.930
06009,New Market,Jefferson County,36.104,-83.553
05296,Mason,Tipton County,35.412,-89.533
07488,Rutledge,Grainger County,36.281,-83.515
04098,Huntsville,Scott County,36.410,-84.490
00266,Ardmore,Giles County,35.004,-86.851
02790,Erin,Houston County,36.318,-87.695
04965,Lone Oak,Sequatchie County,35.201,-85.364
04409,Kenton,Gibson County,36.202,-89.018
09291,Wildwood,Blount County,35.804,-83.871
03496,Gray,Washington County,36.420,-82.477
07484,Rutherford,Gibson County,36.128,-88.986
03528,Greenback,Loudon County,35.661,-84.172
00161,Altamont,Grundy County,35.430,-85.723
04645,Lakewood Park,Coffee County,35.649,-86.135
07417,Rossville,Fayette County,35.048,-89.543
02973,Fincastle,Campbell County,36.410,-84.048
05083,Luttrell,Union County,36.200,-83.742
04872,Linden,Perry County,35.617,-87.839
00992,Bradford,Gibson County,36.076,-88.810
00106,Alexandria,DeKalb County,36.078,-86.033
05998,New Hope,Marion County,35.005,-85.658
07772,Sharon,Weakley County,36.233,-88.825
00357,Atwood,Carroll County,35.973,-88.678
09347,Winfield,Scott County,36.556,-84.452
01831,Collinwood,Wayne County,35.174,-87.738
08444,Telford,Washington County,36.249,-82.545
03205,Gainesboro,Jackson County,36.356,-85.659
03172,Friendsville,Blount County,35.760,-84.136
09010,Wartburg,Morgan County,36.105,-84.597
03840,Henning,Lauderdale County,35.673,-89.573
02532,Eagleville,Rutherford County,35.739,-86.652
08298,Summertown,Lawrence County,35.435,-87.313
07478,Russellville,Hamblen County,36.259,-83.195
07329,Rockford,Blount County,35.828,-83.941
03736,Hartford,Cocke County,35.817,-83.143
05704,Mooresburg,Hawkins County,36.346,-83.228
08975,Walnut Grove,Sumner County,36.484,-86.613
01968,Cosby,Cocke County,35.817,-83.247
08109,St. Joseph,Lawrence County,35.036,-87.507
01773,Coalmont,Grundy County,35.338,-85.704
02240,Decaturville,Decatur County,35.584,-88.119
06093,Niota,McMinn County,35.513,-84.545
01610,Chesterfield,Henderson County,35.635,-88.267
02268,Delano,Polk County,35.265,-84.553
02979,Finley,Dyer County,36.036,-89.480
05194,Mansfield,Henry County,36.177,-88.286
02587,Eastview,McNairy County,35.076,-88.545
02268,Delano,McMinn County,35.256,-84.562
05744,Morrison,Warren County,35.603,-85.920
02015,Crab Orchard,Cumberland County,35.909,-84.878
07208,Riceville,McMinn County,35.385,-84.693
01567,Charleston,Bradley County,35.287,-84.758
05518,Middleton,Hardeman County,35.065,-88.891
03260,Gates,Lauderdale County,35.838,-89.406
00030,Adams,Robertson County,36.582,-87.066
06662,Philadelphia,Loudon County,35.680,-84.404
03171,Friendship,Crockett County,35.909,-89.245
05109,McDonald,Bradley County,35.113,-84.983
08607,Townsend,Blount County,35.675,-83.756
05753,Moscow,Fayette County,35.062,-89.404
06472,Palmer,Grundy County,35.351,-85.568
02696,Elkton,Giles County,35.052,-86.889
06795,Pleasant Hill,Cumberland County,35.976,-85.194
01288,Calhoun,McMinn County,35.296,-84.748
02816,Ethridge,Lawrence County,35.324,-87.304
08633,Trimble,Dyer County,36.202,-89.188
06642,Petersburg,Lincoln County,35.317,-86.641
05084,Lutts,Wayne County,35.151,-87.938
00260,Arcadia,Sullivan County,36.583,-82.445
03685,Happy Valley,Blount County,35.609,-83.957
06095,Nixon,Hardin County,35.115,-88.257
02431,Doyle,White County,35.853,-85.512
00154,Alpine,Overton County,36.395,-85.217
00207,Andersonville,Anderson County,36.199,-84.037
00758,Big Sandy,Benton County,36.235,-88.085
03201,Gadsden,Crockett County,35.776,-88.990
02465,Ducktown,Polk County,35.036,-84.383
06751,Pinson,Madison County,35.490,-88.721
00417,Baileyton,Greene County,36.334,-82.837
03842,Henry,Henry County,36.204,-88.420
02740,Embreeville,Washington County,36.181,-82.459
07555,Saltillo,Hardin County,35.378,-88.209
07639,Sardis,Henderson County,35.442,-88.294
08151,Stanton,Haywood County,35.462,-89.402
08975,Walnut Grove,Hardin County,35.040,-88.051
09457,Wrigley,Hickman County,35.901,-87.348
01693,Clarksburg,Carroll County,35.872,-88.393
05337,Mayland,Cumberland County,36.047,-85.200
06588,Pelham,Grundy County,35.310,-85.881
01222,Burlison,Tipton County,35.557,-89.779
04660,Lancaster,Smith County,36.128,-85.869
03302,Gibson,Gibson County,35.875,-88.847
09021,Watauga,Carter County,36.368,-82.292
00838,Blanche,Lincoln County,35.043,-86.754
01248,Butler,Carter County,36.357,-82.036
