phoneme,name,county,latitude,longitude
4072,Purdy,Pierce County,47.389,-122.625
4284,Rocky Point,Kitsap County,47.593,-122.668
2713,Lakeview,Grant County,47.374,-119.502
3988,Pomeroy,Garfield County,46.475,-117.603
4263,Rock Island,Douglas County,47.377,-120.144
2338,Home,Pierce County,47.277,-122.766
5499,Woodway,Snohomish County,47.796,-122.383
3033,Manson,Chelan County,47.885,-120.158
1403,Duluth,Clark County,45.784,-122.647
2979,Machias,Snohomish County,47.981,-122.046
1183,Crocker,Pierce County,47.091,-122.127
2733,Langley,Island County,48.040,-122.406
5243,Waterville,Douglas County,47.647,-120.071
0997,Clear Lake,Pierce County,46.928,-122.305
3362,Morton,Lewis County,46.558,-122.275
4176,Republic,Ferry County,48.648,-118.738
4241,River Road,Clallam County,48.069,-123.129
4359,Ruston,Pierce County,47.299,-122.508
0997,Clear Lake,Skagit County,48.464,-122.234
1012,Clinton,Island County,47.978,-122.356
3761,Palouse,Whitman County,46.910,-117.076
0665,Buena,Yakima County,46.429,-120.313
0559,Brady,Grays Harbor County,46.996,-123.512
4319,Roslyn,Kittitas County,47.223,-120.993
2560,Kendall,Whatcom County,48.917,-122.136
3643,Odessa,Lincoln County,47.333,-118.691
5394,Wilbur,Lincoln County,47.759,-118.706
4498,Seabeck,Kitsap County,47.640,-122.828
1896,George,Grant County,47.079,-119.856
4339,Roy,Pierce County,47.004,-122.540
1837,Fruitland,Stevens County,48.071,-118.199
3629,Oakville,Grays Harbor County,46.840,-123.232
0301,Bay View,Skagit County,48.484,-122.478
0187,Ashford,Pierce County,46.758,-122.031
4977,Toledo,Lewis County,46.440,-122.847
3676,Onalaska,Lewis County,46.580,-122.710
4711,St. John,Whitman County,47.092,-117.582
1650,Fairfield,Spokane County,47.385,-117.172
0924,Cherry Grove,Clark County,45.795,-122.579
2158,Harrah,Yakima County,46.404,-120.544
1869,Garfield,Whitman County,47.008,-117.141
4271,Rockford,Spokane County,47.452,-117.131
0049,Albion,Whitman County,46.791,-117.250
2836,Lind,Adams County,46.972,-118.615
5452,Winthrop,Okanogan County,48.478,-120.186
4672,Sprague,Lincoln County,47.300,-117.976
1397,Dryden,Chelan County,47.541,-120.561
4504,Seaview,Pacific County,46.334,-124.055
2438,Ione,Pend Oreille County,48.741,-117.417
2160,Harrington,Lincoln County,47.481,-118.254
2966,Lyman,Skagit County,48.527,-122.062
1227,Custer,Whatcom County,48.917,-122.638
4209,Ryderwood,Cowlitz County,46.377,-123.044
2476,Jamestown,Clallam County,48.128,-123.087
1029,Colton,Whitman County,46.568,-117.129
5075,Uniontown,Whitman County,46.539,-117.088
3198,Mesa,Franklin County,46.576,-119.007
1462,Easton,Kittitas County,47.237,-121.179
4047,Prescott,Walla Walla County,46.300,-118.315
3031,Mansfield,Douglas County,47.812,-119.637
4245,Riverside,Okanogan County,48.502,-119.506
3754,Packwood,Lewis County,46.604,-121.678
1491,Edison,Skagit County,48.562,-122.444
4897,Tampico,Yakima County,46.535,-120.867
1588,Endicott,Whitman County,46.926,-117.683
5067,Union,Mason County,47.355,-123.101
3008,Malone,Grays Harbor County,46.959,-123.328
2124,Hamilton,Skagit County,48.522,-121.989
3591,Northport,Stevens County,48.916,-117.782
3737,Outlook,Yakima County,46.331,-120.091
2587,Keyport,Kitsap County,47.702,-122.621
2965,Lyle,Klickitat County,45.696,-121.286
0947,Chinook,Pacific County,46.273,-123.945
1286,Deep River,Wahkiakum County,46.348,-123.685
4684,Springdale,Stevens County,48.057,-117.741
1308,Deming,Whatcom County,48.826,-122.216
5349,Wheeler,Grant County,47.131,-119.172
1175,Creston,Lincoln County,47.758,-118.520
0063,Alger,Skagit County,48.620,-122.341
3006,Malden,Whitman County,47.229,-117.473
3052,Marcus,Stevens County,48.663,-118.068
2552,Keller,Ferry County,48.079,-118.685
0052,Alder,Pierce County,46.800,-122.290
3634,Ocean City,Grays Harbor County,47.071,-124.166
0266,Baring,King County,47.773,-121.485
1349,Dixie,Walla Walla County,46.140,-118.155
2413,Index,Snohomish County,47.821,-121.555
3792,Parker,Yakima County,46.501,-120.465
4302,Roosevelt,Klickitat County,45.743,-120.216
3061,Markham,Grays Harbor County,46.905,-123.998
0870,Centerville,Klickitat County,45.753,-120.905
1682,Farmington,Whitman County,47.089,-117.044
4747,Starbuck,Columbia County,46.520,-118.129
5251,Waverly,Spokane County,47.343,-117.228
3098,Matlock,Mason County,47.238,-123.408
4010,Porter,Grays Harbor County,46.939,-123.311
0010,Acme,Whatcom County,48.717,-122.205
3265,Mineral,Lewis County,46.717,-122.181
5048,Twin Lakes,Ferry County,48.262,-118.359
3905,Pine Grove,Ferry County,48.650,-118.684
2723,Lamont,Whitman County,47.202,-117.905
4948,Thorp,Kittitas County,47.068,-120.671
2190,Hatton,Adams County,46.776,-118.826
1219,Curlew,Ferry County,48.885,-118.599
4459,Santiago,Grays Harbor County,47.299,-124.232
1255,Danville,Ferry County,48.992,-118.508
3698,Orient,Ferry County,48.866,-118.203
0280,Barstow,Ferry County,48.777,-118.143
4275,Rockport,Skagit County,48.486,-121.598
1099,Conway,Skagit County,48.340,-122.343
4192,Rice,Stevens County,48.429,-118.170
2905,Loomis,Okanogan County,48.821,-119.633
0100,Altoona,Wahkiakum County,46.267,-123.656
0551,Boyds,Ferry County,48.714,-118.133
3650,Oil City,Jefferson County,47.750,-124.425
0018,Addy,Stevens County,48.356,-117.838
0030,Agnew,Clallam County,48.106,-123.425
0089,Aloha,Grays Harbor County,47.201,-124.168
0091,Alpha,Lewis County,46.611,-122.605
0108,Amber,Spokane County,47.352,-117.713
0159,Arcadia,Mason County,47.198,-122.941
0232,Avon,Skagit County,48.442,-122.379
0235,Ayer,Walla Walla County,46.596,-118.348
0308,Bayview,Island County,48.000,-122.458
0327,Beaver,Clallam County,48.057,-124.347
0371,Belmont,Whitman County,47.088,-117.161
0417,Beverly,Grant County,46.835,-119.930
0441,Byron,Yakima County,46.188,-119.878
0529,Bordeaux,Thurston County,46.895,-123.080
0537,Bow,Skagit County,48.562,-122.398
0637,Brownsville,Kitsap County,47.656,-122.615
0655,Buckeye,Spokane County,47.843,-117.374
0678,Bunker Hill,Cowlitz County,46.202,-123.139
0689,Burnett,Pierce County,47.129,-122.048
0697,Burton,King County,47.389,-122.459
0910,Chattaroy,Spokane County,47.889,-117.357
0975,Clark,Lincoln County,47.925,-118.689
0994,Clayton,Stevens County,47.984,-117.558
1002,Clearwater,Jefferson County,47.578,-124.293
1007,Cleveland,Klickitat County,45.971,-120.352
1025,Coal Creek,Cowlitz County,46.200,-123.017
1047,Colbert,Spokane County,47.826,-117.347
1216,Cumberland,King County,47.283,-121.926
1222,Curtis,Lewis County,46.587,-123.110
1285,Deep Creek,Spokane County,47.643,-117.712
1310,Denison,Spokane County,47.910,-117.439
1333,Diamond Lake,Pend Oreille County,48.122,-117.199
1347,Discovery Bay,Jefferson County,47.990,-122.892
1371,Doty,Lewis County,46.634,-123.278
1373,Douglas,Douglas County,47.621,-120.005
1531,Elk,Spokane County,48.016,-117.276
1617,Ethel,Lewis County,46.532,-122.747
1625,Eufaula,Cowlitz County,46.196,-123.048
1736,Florence,Snohomish County,48.221,-122.332
1753,Forest,Lewis County,46.599,-122.858
1817,Freeman,Spokane County,47.518,-117.196
1868,Gardiner,Jefferson County,48.050,-122.914
1882,Gate,Thurston County,46.844,-123.138
1904,Jerry,Asotin County,46.324,-117.109
1912,Gifford,Stevens County,48.306,-118.146
1951,Glenwood,Klickitat County,46.019,-121.291
2045,Greenbank,Island County,48.098,-122.572
2133,Hanford,Benton County,46.584,-119.388
2196,Havillah,Okanogan County,48.828,-119.203
2210,Hazard,Spokane County,47.878,-117.519
2274,High Point,King County,47.533,-121.978
2321,Holly,Kitsap County,47.558,-122.977
2350,Hooper,Whitman County,46.757,-118.150
2512,Joyce,Clallam County,48.136,-123.734
2537,Kangley,King County,47.362,-121.881
2651,La Grande,Pierce County,46.834,-122.319
2708,Lakeridge,King County,47.506,-122.244
2722,Lamoine,Douglas County,47.729,-119.899
2815,Liberty,Kittitas County,47.254,-120.669
2858,Littlerock,Thurston County,46.902,-123.018
2888,Lone Rock,Kitsap County,47.658,-122.776
2899,Longview,Benton County,45.929,-119.413
2935,Lowden,Walla Walla County,46.056,-118.586
2943,Lucerne,Chelan County,48.202,-120.591
3046,Marble,Stevens County,48.849,-117.902
3071,Marshall,Spokane County,47.565,-117.499
3109,Mayfield,Lewis County,46.509,-122.569
3113,Maytown,Thurston County,46.898,-122.943
3124,McCormick,Lewis County,46.554,-123.326
3183,Menlo,Pacific County,46.621,-123.647
3225,Milan,Spokane County,47.967,-117.332
3295,Monitor,Chelan County,47.487,-120.418
3545,Nile,Yakima County,46.821,-120.940
3618,Oak Point,Cowlitz County,46.191,-123.189
3724,Ostrander,Cowlitz County,46.193,-122.892
3771,Palmer,King County,47.314,-121.892
3956,Pleasant Hill,Cowlitz County,46.225,-122.894
4018,Potlatch,Mason County,47.376,-123.149
4049,Preston,King County,47.524,-121.926
4117,Randle,Lewis County,46.535,-121.957
4473,Sawyer,Yakima County,46.457,-120.361
4583,Silver Creek,Lewis County,46.525,-122.590
4584,Silver Lake,Cowlitz County,46.297,-122.811
4588,Silverton,Snohomish County,48.078,-121.567
4760,Stella,Cowlitz County,46.191,-123.120
4877,Sylvan Beach,King County,47.499,-122.477
4992,Toutle,Cowlitz County,46.325,-122.736
5012,Trinidad,Grant County,47.230,-120.001
5053,Tyler,Spokane County,47.436,-117.784
5066,Underwood,Skamania County,45.729,-121.526
5120,Vaughn,Pierce County,47.344,-122.763
5172,Wabash,King County,47.243,-122.058
5277,Wellington,King County,47.749,-121.119
5398,Wildwood,Lewis County,46.459,-123.090
5429,Wilson,Lewis County,46.453,-122.555
5448,Winston,Lewis County,46.487,-122.522
5459,Withrow,Douglas County,47.705,-119.809
5522,Yale,Cowlitz County,45.995,-122.380
