phoneme,name,county,latitude,longitude
4379,Rives,Dunklin County,36.094,-90.013
0165,Arcola,Dade County,37.549,-93.875
1673,Elmira,Ray County,39.507,-94.155
4917,Stoutsville,Monroe County,39.547,-91.859
5279,Vista,St. Clair County,37.988,-93.664
3969,Pendleton,Warren County,38.827,-91.235
1411,Denver,Worth County,40.397,-94.323
2354,Harwood,Vernon County,37.956,-94.154
0120,Amity,DeKalb County,39.871,-94.436
3936,Passaic,Bates County,38.322,-94.348
3844,Osgood,Sullivan County,40.199,-93.347
0583,Brazeau,Perry County,37.661,-89.653
2158,Granger,Scotland County,40.468,-91.976
0160,Arbela,Scotland County,40.463,-92.017
1916,Fortescue,Holt County,40.052,-95.318
0700,Burgess,Barton County,37.556,-94.615
1748,Evergreen,Laclede County,37.543,-92.597
4915,Stotesbury,Vernon County,37.972,-94.564
1325,Dalton,Chariton County,39.398,-92.990
4092,Plevna,Knox County,39.974,-92.086
0440,Bigelow,Holt County,40.111,-95.290
4367,River Bend,Jackson County,39.179,-94.395
0014,Adair,Adair County,40.252,-92.374
0039,Akron,Harrison County,40.519,-93.817
0071,Alice,Texas County,37.298,-92.189
0083,Alliance,Bollinger County,37.562,-89.997
0093,Alpha,Grundy County,39.985,-93.421
0123,Anaconda,Franklin County,38.302,-91.041
0150,Apple Creek,Perry County,37.613,-89.751
0155,Arab,Bollinger County,37.094,-90.077
0166,Arden,Douglas County,36.985,-92.805
0174,Arlington,Phelps County,37.920,-91.971
0236,Avon,Ste. Genevieve County,37.751,-90.223
0252,Baker,Stoddard County,36.773,-89.764
0258,Ballard,Bates County,38.361,-94.143
0332,Beaufort,Franklin County,38.421,-91.189
0350,Belfast,Newton County,36.866,-94.454
0365,Belleview,Iron County,37.688,-90.740
0387,Bend,Maries County,38.194,-91.847
0389,Bengal,Christian County,36.901,-93.310
0414,Berwick,Newton County,36.933,-94.095
0425,Beverly,Platte County,39.368,-94.867
0430,Bidwell,Laclede County,37.872,-92.710
0436,Big Piney,Pulaski County,37.672,-92.098
0442,Biggs,Douglas County,36.913,-92.192
0457,Black,Reynolds County,37.531,-90.933
0504,Blue Ridge,Harrison County,40.192,-93.936
0542,Boston,Barton County,37.413,-94.282
0549,Bowen,Henry County,38.558,-93.591
0556,Bowmansville,Johnson County,38.709,-93.734
