phoneme,name,county,latitude,longitude
0789,Carpenter,Rolette County,48.960,-99.977
0806,Cartwright,McKenzie County,47.860,-103.926
1581,Emmet,McLean County,47.646,-101.654
2133,Hannover,Oliver County,47.111,-101.427
2190,Havelock,Hettinger County,46.475,-102.744
2359,Huff,Morton County,46.624,-100.652
2518,Josephine,Benson County,47.940,-99.314
3281,Moffit,Burleigh County,46.678,-100.295
3582,Northgate,Burke County,48.991,-102.262
3594,Norwich,McHenry County,48.246,-100.989
3837,Penn,Ramsey County,48.222,-99.089
4348,Russell,Bottineau County,48.671,-100.902
4368,Saint Anthony,Morton County,46.617,-100.913
4547,Shields,Grant County,46.234,-101.126
4968,Tokio,Benson County,47.925,-98.816
5219,Warsaw,Walsh County,48.296,-97.255
5375,Whitman,Nelson County,48.159,-98.120
