phoneme,name,county,latitude,longitude
2540,Hubbard,Trumbull County,41.156,-80.569
0787,Independence,Cuyahoga County,41.369,-81.638
0800,Logan,Hocking County,39.540,-82.407
4962,Sunbury,Delaware County,40.243,-82.859
1214,Cortland,Trumbull County,41.330,-80.725
1398,Delphos,Allen County,40.847,-84.336
5189,Uniontown,Stark County,40.975,-81.408
3511,Mount Healthy,Hamilton County,39.234,-84.546
2777,Kirtland,Lake County,41.629,-81.362
2006,Huron,Erie County,41.395,-82.555
2965,Union,Miami County,39.907,-84.293
1160,Columbiana,Columbiana County,40.886,-80.668
0381,Belpre,Washington County,39.274,-81.573
3813,Ontario,Richland County,40.760,-82.590
4767,South Lebanon,Warren County,39.371,-84.213
3366,Milford,Clermont County,39.165,-84.285
2464,Hillsboro,Highland County,39.202,-83.612
1097,Clyde,Sandusky County,41.304,-82.975
3721,Northgate,Hamilton County,39.253,-84.592
1589,Jackson,Jackson County,39.052,-82.637
5509,Willard,Huron County,41.053,-82.726
4129,Port Clinton,Ottawa County,41.512,-82.938
0641,Brookville,Montgomery County,39.837,-84.411
2031,Geneva,Ashtabula County,41.805,-80.948
2046,Germantown,Montgomery County,39.626,-84.369
2174,Granville,Licking County,40.068,-82.520
2140,Grafton,Lorain County,41.273,-82.055
0832,Carlisle,Montgomery County,39.579,-84.321
3609,New Carlisle,Clark County,39.936,-84.025
5392,Wellston,Jackson County,39.123,-82.533
1382,Deer Park,Hamilton County,39.205,-84.395
0151,Apple Valley,Knox County,40.439,-82.354
5104,Toronto,Jefferson County,40.464,-80.601
0013,Ada,Hardin County,40.770,-83.823
2668,Johnstown,Licking County,40.154,-82.685
3728,Northwood,Wood County,41.607,-83.469
4821,St. Clairsville,Belmont County,40.081,-80.900
5479,Whitehouse,Lucas County,41.519,-83.804
4713,Silverton,Hamilton County,39.193,-84.400
2959,Lexington,Richland County,40.679,-82.582
1133,Coldwater,Mercer County,40.480,-84.628
5419,West Milton,Miami County,39.963,-84.328
3509,Mount Carmel,Clermont County,39.106,-84.304
0190,Ashville,Pickaway County,39.716,-82.953
3589,Nelsonville,Athens County,39.459,-82.232
1257,Crestline,Crawford County,40.783,-82.748
2039,Georgetown,Brown County,38.865,-83.904
1598,Edgewood,Ashtabula County,41.873,-80.773
3628,New Lexington,Perry County,39.714,-82.208
4068,Plain City,Madison County,40.108,-83.274
2211,Greenfield,Highland County,39.353,-83.388
4673,Sheffield,Lorain County,41.421,-82.096
3541,Mulberry,Clermont County,39.193,-84.242
0510,Bluffton,Allen County,40.892,-83.888
5413,West Jefferson,Madison County,39.945,-83.269
4637,Sebring,Mahoning County,40.923,-81.019
5344,Waverly,Pike County,39.127,-82.985
0969,Chattanooga,Mercer County,40.637,-84.785
0984,Cherry Grove,Hamilton County,39.073,-84.322
0278,Barnesville,Belmont County,39.988,-81.177
4818,St. Bernard,Hamilton County,39.167,-84.499
3451,Montpelier,Williams County,41.584,-84.606
5584,Woodlawn,Hamilton County,39.252,-84.470
4986,Swanton,Fulton County,41.585,-83.885
0359,Bellaire,Belmont County,40.016,-80.742
3627,New Lebanon,Montgomery County,39.745,-84.385
2191,Hunter,Warren County,39.493,-84.290
4769,South Point,Lawrence County,38.418,-82.586
5027,Taylor Creek,Hamilton County,39.229,-84.678
5627,Yellow Springs,Greene County,39.806,-83.887
3404,Minerva,Carroll County,40.731,-81.102
0611,Brimfield,Portage County,41.100,-81.347
2218,Greentown,Stark County,40.928,-81.403
0828,Carey,Wyandot County,40.953,-83.382
3761,Oakwood,Cuyahoga County,41.365,-81.508
1176,Northfield,Summit County,41.345,-81.528
3510,Mount Gilead,Morrow County,40.549,-82.827
4519,Salem Heights,Hamilton County,39.072,-84.378
4686,Sherwood,Hamilton County,39.085,-84.361
3820,Orange,Cuyahoga County,41.450,-81.481
2097,Madison,Lake County,41.771,-81.050
1438,Dillonvale,Hamilton County,39.218,-84.402
1399,Delta,Fulton County,41.574,-84.005
2350,Hartville,Stark County,40.964,-81.331
3248,Mayfield,Cuyahoga County,41.552,-81.439
3377,Millersburg,Holmes County,40.555,-81.918
3268,McDonald,Trumbull County,41.164,-80.724
2979,Lincoln Heights,Hamilton County,39.239,-84.456
1491,Dry Ridge,Hamilton County,39.259,-84.619
0848,Carrollton,Carroll County,40.573,-81.086
5393,Wellsville,Columbiana County,40.603,-80.649
1476,Doylestown,Wayne County,40.970,-81.697
5427,West Union,Adams County,38.795,-83.545
0261,Baltimore,Fairfield County,39.845,-82.601
3604,New Bremen,Auglaize County,40.437,-84.380
2861,Lakemore,Summit County,41.021,-81.436
0707,Burlington,Lawrence County,38.407,-82.536
3745,Oak Harbor,Ottawa County,41.507,-83.147
3067,Loudonville,Ashland County,40.634,-82.232
3025,Lodi,Medina County,41.033,-82.012
3640,New Richmond,Clermont County,38.949,-84.280
5368,Waynesville,Warren County,39.530,-84.087
4922,Strasburg,Tuscarawas County,40.595,-81.527
5248,Versailles,Darke County,40.223,-84.484
1403,Dennison,Tuscarawas County,40.393,-81.334
3669,Newtown,Hamilton County,39.124,-84.362
1947,Fredericktown,Knox County,40.481,-82.541
5054,The Plains,Athens County,39.369,-82.132
0418,Bethel,Clermont County,38.964,-84.081
4830,St. Henry,Mercer County,40.418,-84.640
2998,Lisbon,Columbiana County,40.772,-80.768
1234,Covington,Miami County,40.117,-84.354
4671,Shawnee Hills,Greene County,39.653,-83.787
4709,Silver Lake,Summit County,41.159,-81.454
4502,Sabina,Clinton County,39.489,-83.637
