phoneme,name,county,latitude,longitude
00036,Addison,Dallas County,32.962,-96.829
00637,Bellaire,Harris County,29.706,-95.459
05440,Melissa,Collin County,33.286,-96.573
03262,Gatesville,Coryell County,31.435,-97.744
08429,Taylor,Williamson County,30.571,-97.409
06480,Pampa,Gray County,35.536,-100.960
04083,Humble,Harris County,29.999,-95.262
03867,Hewitt,McLennan County,31.462,-97.196
05801,Mount Pleasant,Titus County,33.157,-94.968
08292,Sulphur Springs,Hopkins County,33.138,-95.601
00098,Aldine,Harris County,29.913,-95.377
04916,Live Oak,Bexar County,29.565,-98.336
01183,Buda,Hays County,30.085,-97.840
07124,Red Oak,Ellis County,32.518,-96.804
01355,Canyon,Randall County,34.980,-101.919
05594,Mineral Wells,Palo Pinto County / Parker County,32.823,-98.079
04931,Lockhart,Caldwell County,29.885,-97.670
03850,Hereford,Deaf Smith County,34.815,-102.398
02475,Dumas,Moore County,35.866,-101.973
03887,Hidalgo,Hidalgo County,26.100,-98.263
04237,Jacksonville,Cherokee County,31.964,-95.270
03061,Forest Hill,Tarrant County,32.672,-97.269
05073,Lumberton,Hardin County,30.266,-94.200
07706,Seabrook,Chambers County / Harris County,29.595,-94.988
03834,Henderson,Rusk County,32.153,-94.799
04450,Kilgore,Gregg County / Rusk County,32.397,-94.860
00210,Andrews,Andrews County,32.319,-102.546
00342,Athens,Henderson County,32.205,-95.856
07625,Santa Fe,Galveston County,29.378,-95.106
07306,Robinson,McLennan County,31.468,-97.115
05202,Manvel,Brazoria County,29.463,-95.358
07225,Richmond,Fort Bend County,29.582,-95.761
09067,Webster,Harris County,29.538,-95.118
07732,Selma,Bexar County / Comal County / Guadalupe County,29.586,-98.315
04681,Lantana,Denton County,33.091,-97.124
07940,Snyder,Scurry County,32.718,-100.918
03112,Four Corners,Fort Bend County,29.669,-95.658
03146,Fredericksburg,Gillespie County,30.275,-98.872
06810,Pleasanton,Atascosa County,28.967,-98.479
02882,Fairview,Collin County,33.158,-96.632
03156,Freeport,Brazoria County,28.954,-95.360
02671,Elgin,Bastrop County / Travis County,30.354,-97.390
08368,Sweetwater,Nolan County,32.471,-100.406
07091,Raymondville,Willacy County,26.481,-97.783
07335,Rockport,Aransas County,28.021,-97.054
00518,Bastrop,Bastrop County,30.110,-97.315
03810,Heath,Kaufman County / Rockwall County,32.854,-96.464
08856,Vernon,Wilbarger County,34.155,-99.265
04164,Ingleside,Nueces County / San Patricio County,27.871,-97.208
07296,Roanoke,Denton County / Tarrant County,33.015,-97.229
01054,Bridge City,Orange County,30.021,-93.846
09435,Woodway,McLennan County,31.506,-97.205
07617,Sanger,Cooke County / Denton County,33.382,-97.165
04586,Lago Vista,Travis County,30.460,-97.988
02226,Dayton,Liberty County,30.047,-94.885
01122,Brownfield,Terry County,33.181,-102.274
01858,Commerce,Hunt County,33.247,-95.900
03438,Graham,Young County,33.107,-98.590
03904,Highland Park,Dallas County,32.833,-96.792
09247,Whitehouse,Smith County,32.227,-95.225
09195,Wharton,Wharton County,29.312,-96.103
04831,Liberty,Liberty County,30.058,-94.795
04006,Hondo,Medina County,29.347,-99.141
03931,Hillsboro,Hill County,32.011,-97.130
06632,Perryton,Ochiltree County,36.400,-100.803
05014,Los Fresnos,Cameron County,26.072,-97.476
02132,Kirby,Bexar County,29.463,-98.386
04323,Joshua,Johnson County,32.462,-97.388
08326,Sunnyvale,Dallas County,32.797,-96.561
05054,Lucas,Collin County,33.084,-96.577
01732,Cleveland,Liberty County / Montgomery County / San Jacinto County,30.338,-95.090
03906,Highlands,Harris County,29.819,-95.056
07279,River Oaks,Tarrant County,32.777,-97.394
03954,Hitchcock,Galveston County,29.348,-95.016
01795,Kaufman,Kaufman County,32.589,-96.309
04256,Jasper,Jasper County,30.920,-93.997
05225,Marble Falls,Burnet County,30.578,-98.273
03392,Gonzales,Gonzales County,29.502,-97.452
07736,Seminole,Gaines County,32.719,-102.645
04472,Kingsland,Llano County,30.658,-98.441
05491,Mexia,Limestone County,31.680,-96.482
02239,Decatur,Wise County,33.234,-97.586
06939,Prairie View,Waller County,30.093,-95.988
06174,Northlake,Denton County,33.127,-97.266
04834,Liberty Hill,Williamson County,30.665,-97.923
07710,Sealy,Austin County,29.781,-96.157
09311,Willis,Montgomery County,30.425,-95.480
07650,Savannah,Denton County,33.226,-96.908
01413,Carthage,Panola County,32.157,-94.337
00359,Aubrey,Denton County,33.304,-96.986
02065,Crockett,Houston County,31.318,-95.457
04370,Keene,Johnson County,32.397,-97.324
02112,Crystal City,Zavala County,28.677,-99.828
04870,Lindale,Smith County,32.516,-95.409
02398,Doolittle,Hidalgo County,26.347,-98.121
09230,White Oak,Gregg County,32.528,-94.861
03833,Hempstead,Waller County,30.097,-96.078
04418,Kermit,Winkler County,31.858,-103.093
01059,Bridgeport,Wise County,33.210,-97.755
02629,Edna,Jackson County,28.979,-96.646
09491,Yoakum,DeWitt County / Lavaca County,29.293,-97.147
04911,Littlefield,Lamb County,33.917,-102.325
01627,Childress,Childress County,34.426,-100.204
06505,Parker,Collin County,33.055,-96.622
04920,Livingston,Polk County,30.711,-94.933
02105,Krum,Denton County,33.262,-97.238
00154,Alpine,Brewster County,30.358,-103.661
02445,Dripping Springs,Hays County,30.190,-98.087
08841,Venus,Ellis County / Johnson County,32.432,-97.103
01046,Briar,Parker County / Tarrant County / Wise County,33.019,-97.575
04104,Hutchins,Dallas County,32.649,-96.713
06225,Oak Point,Denton County,33.190,-96.992
05259,Marlin,Falls County,31.306,-96.898
07473,Rusk,Cherokee County,31.796,-95.150
00969,Bowie,Montague County,33.559,-97.849
05380,McGregor,Coryell County / McLennan County,31.420,-97.426
05069,Luling,Caldwell County / Guadalupe County,29.682,-97.647
01311,Cameron Park,Cameron County,25.971,-97.478
00347,Atlanta,Cass County,33.114,-94.164
07326,Rockdale,Milam County,30.655,-97.001
00100,Aledo,Parker County,32.696,-97.602
01310,Cameron,Milam County,30.853,-96.977
09328,Wilmer,Dallas County,32.589,-96.685
01026,Breckenridge,Stephens County,32.756,-98.902
03877,Hickory Creek,Denton County,33.122,-97.043
00492,Barrett,Harris County,29.872,-95.062
08026,Sparks,El Paso County,31.673,-106.240
01506,Center,Shelby County,31.795,-94.179
00173,Alvarado,Johnson County,32.407,-97.212
00996,Brady,McCulloch County,31.135,-99.335
05428,Medina,Zapata County,26.921,-99.259
04074,Hudson,Angelina County,31.323,-94.778
05588,Mineola,Wood County,32.663,-95.488
03323,Gilmer,Upshur County,32.729,-94.942
06899,Post,Garza County,33.191,-101.378
07229,Richwood,Brazoria County,29.056,-95.410
06734,Pinehurst,Montgomery County,30.171,-95.682
06907,Potosi,Taylor County,32.329,-99.656
00274,Argyle,Denton County,33.121,-97.183
06702,Pilot Point,Cooke County / Denton County / Grayson County,33.404,-96.949
04558,La Joya,Hidalgo County,26.247,-98.481
05956,New Boston,Bowie County,33.460,-94.415
04322,Josephine,Collin County / Hunt County,33.063,-96.317
05136,Madisonville,Madison County,30.950,-95.912
03808,Hearne,Robertson County,30.879,-96.593
03651,Hallsville,Harrison County,32.504,-94.574
02330,Diboll,Angelina County,31.187,-94.781
04555,La Grange,Fayette County,29.905,-96.877
02315,Devine,Medina County,29.140,-98.905
07263,Rio Bravo,Webb County,27.364,-99.480
01842,Colorado City,Mitchell County,32.388,-100.865
06764,Pittsburg,Camp County,32.995,-94.966
05312,Mathis,San Patricio County,28.094,-97.828
00383,Ovilla,Dallas County / Ellis County,32.541,-96.883
01353,Canton,Van Zandt County,32.557,-95.863
02026,Crandall,Kaufman County,32.628,-96.456
01510,Center Point,Kerr County,29.944,-99.037
01853,Comanche,Comanche County,31.897,-98.604
09251,Whitesboro,Grayson County,33.656,-96.907
04231,Jacksboro,Jack County,33.218,-98.159
07566,San Carlos,Hidalgo County,26.296,-98.072
01285,Caldwell,Burleson County,30.531,-96.693
00661,Bellville,Austin County,29.950,-96.257
07930,Smithville,Bastrop County,30.009,-97.159
03482,Grape Creek,Tom Green County,31.579,-100.548
07146,Redwood,Guadalupe County,29.815,-97.913
01757,Clyde,Callahan County,32.406,-99.494
01812,Coleman,Coleman County,31.827,-99.426
02711,Elm Creek,Maverick County,28.774,-100.492
01670,Cisco,Eastland County,32.388,-98.979
05897,Nash,Bowie County,33.442,-94.131
02919,Farmersville,Collin County,33.163,-96.360
07568,San Diego,Duval County / Jim Wells County,27.761,-98.239
01204,Bullard,Cherokee County / Smith County,32.144,-95.318
00231,Anthony,El Paso County,31.999,-106.606
03572,Groesbeck,Limestone County,31.524,-96.534
02580,Eastland,Eastland County,32.402,-98.818
04053,Howe,Grayson County,33.509,-96.612
09118,West Columbia,Brazoria County,29.144,-95.645
07801,Shenandoah,Montgomery County,30.180,-95.456
01849,Columbus,Colorado County,29.707,-96.540
01659,Chula Vista,Maverick County,28.657,-100.425
09359,Winnsboro,Franklin County / Wood County,32.956,-95.290
01738,Clifton,Bosque County,31.782,-97.577
02022,Crane,Crane County,31.397,-102.350
02524,Eagle Lake,Colorado County,29.590,-96.334
07174,Reno,Lamar County,33.663,-95.462
02460,Dublin,Erath County,32.085,-98.342
09147,West Orange,Orange County,30.082,-93.758
01553,Chandler,Henderson County,32.308,-95.480
08071,Springtown,Parker County / Wise County,32.969,-97.680
04922,Llano,Llano County,30.759,-98.675
04600,Lake Cherokee,Gregg County / Rusk County,32.360,-94.650
02343,Dilley,Frio County,28.667,-99.171
04356,Karnes City,Karnes County,28.885,-97.901
00553,Beach City,Chambers County,29.662,-94.890
00791,Bishop,Nueces County,27.586,-97.799
