phoneme,name,county,latitude,longitude
0499,Bluff City,Nevada County,33.718,-93.134
1844,Fulton,Hempstead County,33.615,-93.814
5073,Uniontown,Crawford County,35.584,-94.444
1506,Egypt,Craighead County,35.868,-90.946
4721,St. Paul,Madison County,35.824,-93.764
1790,Fountain Hill,Ashley County,33.358,-91.850
0212,Aubrey,Lee County,34.717,-90.900
2388,Hunter,Woodruff County,35.053,-91.126
4031,Powhatan,Lawrence County,36.082,-91.118
1633,Evansville,Washington County,35.795,-94.497
1638,Everton,Boone County,36.155,-92.907
2900,Lonsdale,Garland County,34.545,-92.808
3652,Okolona,Clark County,33.997,-93.338
4811,Success,Clay County,36.455,-90.722
2605,Kingston,Madison County,36.051,-93.519
2488,Jericho,Crittenden County,35.286,-90.227
5026,Tucker,Jefferson County,34.444,-91.954
3749,Ozone,Johnson County,35.641,-93.443
2089,Gum Springs,Clark County,34.067,-93.092
5230,Washington,Hempstead County,33.774,-93.683
4682,Springtown,Benton County,36.261,-94.423
3272,Minturn,Lawrence County,35.975,-91.028
0084,Allport,Lonoke County,34.542,-91.784
0493,Blue Mountain,Logan County,35.130,-93.712
4602,Smithville,Lawrence County,36.080,-91.304
1237,Daisy,Pike County,34.237,-93.742
0258,Banks,Bradley County,33.575,-92.269
1898,Georgetown,White County,35.127,-91.455
0714,Cale,Nevada County,33.626,-93.240
0545,Bowman,Craighead County,35.823,-90.493
5031,Tupelo,Jackson County,35.393,-91.231
3626,Oakland,Marion County,36.461,-92.571
2086,Guion,Izard County,35.925,-91.941
0327,Beaver,Carroll County,36.474,-93.767
4286,Roe,Monroe County,34.633,-91.385
1298,Delaplaine,Greene County,36.234,-90.727
5272,Weldon,Jackson County,35.445,-91.232
1677,Fargo,Monroe County,34.951,-91.180
1484,Edgemont,Cleburne County,35.602,-92.196
4455,Saratoga,Hempstead County,33.744,-93.904
4549,Sherrill,Jefferson County,34.385,-91.951
2674,LaGrange,Lee County,34.656,-90.733
3296,Monroe,Monroe County,34.735,-91.104
3710,Ozan,Hempstead County,33.848,-93.719
5217,Warm Springs,Randolph County,36.480,-91.051
1117,Corinth,Yell County,35.073,-93.429
2064,Gregory,Woodruff County,35.155,-91.343
0489,Blue Eye,Carroll County,36.498,-93.398
1859,Gamaliel,Baxter County,36.457,-92.233
4135,Reader,Nevada County,33.752,-93.101
3146,McNab,Hempstead County,33.661,-93.833
3989,Ponca,Newton County,36.024,-93.365
1914,Gilbert,Searcy County,35.988,-92.716
2490,Jerome,Drew County,33.400,-91.470
3170,Mellwood,Phillips County,34.220,-90.950
4482,Scott,Lonoke County,34.698,-92.094
5139,Victoria,Mississippi County,35.757,-90.056
3678,Oneida,Phillips County,34.461,-90.783
4053,Princeton,Dallas County,33.982,-92.625
0004,Aberdeen,Monroe County,34.603,-91.342
0197,Athens,Howard County,34.314,-93.977
0217,Augsburg,Pope County,35.414,-93.238
0316,Bear,Garland County,34.534,-93.274
0488,Blue Ball,Scott County,34.962,-93.709
0532,Boston,Madison County,35.801,-93.600
0596,Briggsville,Yell County,34.934,-93.494
0645,Bruno,Marion County,36.144,-92.778
0796,Carrollton,Carroll County,36.263,-93.322
0843,Cecil,Franklin County,35.439,-93.945
1007,Cleveland,Conway County,35.421,-92.710
1081,Columbus,Hempstead County,33.776,-93.817
1083,Combs,Madison County,35.826,-93.837
1118,Corley,Logan County,35.213,-93.635
1221,Current View,Clay County,36.499,-90.778
1242,Dallas,Polk County,34.536,-94.219
1319,Denver,Carroll County,36.392,-93.315
1425,Durham,Washington County,35.949,-93.981
1676,Farewell,Carroll County,36.392,-93.370
1849,Gainesville,Greene County,36.165,-90.511
1940,Glen Rose,Hot Spring County,34.456,-92.730
2051,Greenfield,Poinsett County,35.632,-90.713
2144,Hardin,Jefferson County,34.281,-92.150
2244,Herman,Craighead County,35.715,-90.532
2423,Ingalls,Bradley County,33.383,-92.151
2482,Jefferson,Jefferson County,34.381,-92.164
2527,Jumbo,Izard County,36.060,-91.980
2781,Leetown,Benton County,36.431,-94.047
3045,Marble Falls,Newton County,36.107,-93.132
3048,Marcella,Stone County,35.788,-91.884
3220,Midway,White County,35.518,-91.601
3362,Moscow,Jefferson County,34.146,-91.795
3368,Mound City,Crittenden County,35.190,-90.129
3385,Mount Olive,Bradley County,33.429,-92.059
3640,Odell,Washington County,35.773,-94.418
3910,Pine Ridge,Montgomery County,34.586,-93.910
3954,Pleasant Hill,Logan County,35.176,-93.765
4023,Poughkeepsie,Sharp County,36.077,-91.479
4201,Richmond,Little River County,33.638,-94.207
4372,Sage,Izard County,36.046,-91.816
4465,Savoy,Washington County,36.106,-94.333
4481,Scotland,Van Buren County,35.528,-92.612
4554,Shiloh,Pope County,35.319,-93.136
4679,Springhill,Faulkner County,35.189,-92.392
4864,Sweden,Jefferson County,34.193,-91.724
5028,Tulip,Dallas County,34.082,-92.654
5507,Wright,Jefferson County,34.435,-92.066
5527,Yocum,Carroll County,36.419,-93.413
