phoneme,name,county,latitude,longitude
1329,Deweyville,Box Elder County,41.710,-112.090
3460,Neola,Duchesne County,40.433,-110.030
3971,Plymouth,Box Elder County,41.875,-112.144
1560,Elmo,Emery County,39.390,-110.815
0232,Avon,Cache County,41.533,-111.813
4484,Scipio,Millard County,39.245,-112.104
3915,Pine Valley,Washington County,37.391,-113.514
5195,Wales,Sanpete County,39.487,-111.635
1516,Elberta,Utah County,39.956,-111.957
0421,Bicknell,Wayne County,38.341,-111.544
3154,Meadow,Millard County,38.886,-112.410
3021,Manila,Daggett County,40.988,-109.723
2712,Laketown,Rich County,41.825,-111.322
1580,Emery,Emery County,38.923,-111.249
1942,Glendale,Kane County,37.318,-112.597
2523,Joseph,Sevier County,38.626,-112.217
4008,Portage,Box Elder County,41.975,-112.207
4764,Sterling,Sanpete County,39.194,-111.692
5132,Vernon,Tooele County,40.092,-112.434
1124,Cornish,Cache County,41.975,-111.953
5480,Woodland,Summit County,40.581,-111.227
2770,Leamington,Millard County,39.535,-112.284
1693,Fayette,Sanpete County,39.225,-111.857
3526,Newcastle,Iron County,37.667,-113.549
3490,New Harmony,Washington County,37.479,-113.310
4989,Torrey,Wayne County,38.299,-111.419
4832,Summit,Iron County,37.801,-112.936
0096,Altamont,Duchesne County,40.359,-110.286
2372,Howell,Box Elder County,41.796,-112.444
0534,Boulder,Garfield County,37.923,-111.432
4277,Rockville,Washington County,37.161,-113.038
2530,Junction,Piute County,38.237,-112.220
0094,Alta,Salt Lake County,40.589,-111.638
2966,Lyman,Wayne County,38.397,-111.590
0932,Chester,Sanpete County,39.476,-111.563
2433,Interlaken,Wasatch County,40.542,-111.473
5491,Woodruff,Rich County,41.522,-111.162
0987,Clawson,Emery County,39.133,-111.097
4616,Snowville,Box Elder County,41.965,-112.710
2135,Hanksville,Wayne County,38.373,-110.714
1650,Fairfield,Utah County,40.262,-112.093
4857,Sutherland,Millard County,39.389,-112.634
2607,Kingston,Piute County,38.208,-112.188
2187,Hatch,Garfield County,37.650,-112.434
2412,Independence,Wasatch County,40.303,-111.257
0098,Alton,Kane County,37.438,-112.483
0711,Cache,Cache County,41.829,-112.006
1820,Fremont,Wayne County,38.457,-111.620
2562,Kenilworth,Carbon County,39.688,-110.806
1475,Echo,Summit County,40.978,-111.443
3687,Ophir,Tooele County,40.369,-112.259
4118,Randlett,Uintah County,40.233,-109.808
4840,Sundance,Utah County,40.393,-111.582
0996,Clear Creek,Carbon County,39.646,-111.152
3631,Oasis,Millard County,39.294,-112.628
4486,Scofield,Carbon County,39.724,-111.161
3327,Moore,Emery County,38.969,-111.159
0017,Adamsville,Beaver County,38.258,-112.794
0408,Beryl,Iron County,37.896,-113.661
0439,Birdseye,Utah County,39.924,-111.550
0453,Black Rock,Millard County,38.708,-112.958
0519,Bonanza,Uintah County,40.021,-109.177
0597,Brighton,Salt Lake County,40.604,-111.582
0679,Burbank,Millard County,38.779,-114.043
0726,Callao,Juab County,39.898,-113.709
1066,Collinston,Box Elder County,41.775,-112.095
1199,Croydon,Morgan County,41.069,-111.514
1815,Freedom,Sanpete County,39.542,-111.649
1837,Fruitland,Duchesne County,40.213,-110.840
1860,Gandy,Millard County,39.450,-113.983
1874,Garrison,Millard County,38.934,-114.033
2060,Greenville,Beaver County,38.254,-112.713
2061,Greenwich,Piute County,38.431,-111.923
2078,Grover,Wayne County,38.228,-111.350
2131,Hanna,Duchesne County,40.404,-110.765
2421,Indianola,Sanpete County,39.803,-111.489
2844,Lynn,Box Elder County,41.873,-113.745
2953,Lund,Iron County,38.008,-113.432
3284,Modena,Iron County,37.799,-113.924
3399,Mountain Home,Duchesne County,40.399,-110.389
3736,Ouray,Uintah County,40.089,-109.677
3868,Peterson,Morgan County,41.118,-111.768
4011,Porterville,Morgan County,40.981,-111.678
4803,Strawberry,Duchesne County,40.155,-110.576
4892,Talmage,Duchesne County,40.340,-110.427
5018,Trout Creek,Juab County,39.802,-113.827
5122,Venice,Sevier County,38.800,-112.006
