phoneme,name,county,latitude,longitude
5123,Trent,Moody County,43.906,-96.654
2167,Howard,Charles Mix County,43.226,-98.422
4333,Wessington,Beadle County,44.455,-98.697
5104,Toronto,Deuel County,44.573,-96.643
2124,Goodwin,Deuel County,44.841,-96.814
3376,Miller,Marshall County,45.812,-97.800
4771,South Shore,Codington County,45.106,-96.929
4450,Roslyn,Day County,45.495,-97.491
5469,White Horse,Todd County,43.308,-100.597
2170,Summit,Lake County,44.145,-96.969
3376,Miller,Hand County,44.496,-99.013
1582,Eden,Lincoln County,43.126,-96.511
1740,Eureka,Brookings County,44.500,-96.827
3699,Norris,Mellette County,43.439,-101.191
2964,Monroe,Turner County,43.465,-97.221
2193,Jefferson,Moody County,44.066,-96.819
4138,Richland,Brookings County,44.351,-96.495
2046,Germantown,Codington County,45.108,-97.085
4138,Richland,McCook County,43.713,-97.319
1150,Columbia,Brown County,45.613,-98.313
2028,Geddes,Charles Mix County,43.254,-98.695
3727,Northville,Spink County,45.150,-98.626
4243,Ramona,Lake County,44.119,-97.216
0015,Adams,Grant County,45.020,-96.545
1867,Florence,Hamlin County,44.673,-97.055
2526,Horse Creek,Mellette County,43.533,-100.742
1397,Delmont,Douglas County,43.267,-98.162
4138,Richland,Codington County,44.945,-97.320
2055,Herrick,Deuel County,44.768,-96.529
0243,Badger,Davison County,43.806,-98.146
2615,Isabel,Dewey County,45.394,-101.430
0577,Brandt,Deuel County,44.674,-96.703
0725,Fairview,Hanson County,43.811,-97.779
1885,Fordham,Clark County,44.754,-97.898
0687,Buffalo Gap,Custer County,43.492,-103.313
1171,Lincoln,Perkins County,45.906,-102.104
1694,Emery,McCook County,43.637,-97.418
4787,Spencer,McCook County,43.727,-97.593
0199,Astoria,Deuel County,44.558,-96.547
0684,Buffalo,Marshall County,45.617,-97.287
4298,Reliance,Lyman County,43.879,-99.603
1141,Salem,Turner County,43.213,-97.339
2097,Madison,Grant County,45.106,-96.698
2966,Washington,Douglas County,43.460,-98.168
1589,Jackson,Charles Mix County,43.186,-98.749
1433,Dixon,Hamlin County,44.667,-97.421
1033,Claremont,Brown County,45.627,-98.075
4018,Pierpont,Day County,45.496,-97.831
2044,Henry,Brown County,45.458,-98.206
4376,Riverside,Clay County,43.040,-96.983
2965,Union,McCook County,43.536,-97.408
2641,Java,Walworth County,45.503,-99.887
3843,Osceola,Grant County,45.283,-96.915
5203,Vale,Butte County,44.620,-103.402
0015,Adams,Miner County,44.066,-97.550
1068,Clear Lake,Marshall County,45.701,-97.352
2190,Spring Creek,Moody County,44.152,-96.590
2950,Lesterville,Yankton County,43.039,-97.596
